active,component_name,component_version,created,cvssv3,cvssv3_score,cvssv4,cvssv4_score,cwe,date,defect_review_requested_by,defect_review_requested_by_id,description,duplicate,duplicate_finding,duplicate_finding_id,dynamic_finding,effort_for_fixing,epss_percentile,epss_score,false_p,file_path,finding_group,fix_available,has_finding_group,has_jira_configured,has_jira_group_issue,has_jira_issue,hash_code,id,impact,is_mitigated,kev_date,known_exploited,last_reviewed,last_reviewed_by,last_reviewed_by_id,last_status_update,line,mitigated,mitigated_by,mitigated_by_id,mitigation,nb_occurences,numerical_severity,out_of_scope,param,payload,pgh_event_models,pk,planned_remediation_date,planned_remediation_version,publish_date,ransomware_used,references,reporter,reporter_id,review_requested_by,review_requested_by_id,risk_accepted,sast_sink_object,sast_source_file_path,sast_source_line,sast_source_object,scanner_confidence,service,severity,severity_justification,sla_age,sla_age_days,sla_days_remaining,sla_deadline,sla_expiration_date,sla_start_date,sonarqube_issue,sonarqube_issue_id,static_finding,steps_to_reproduce,test,test_id,thread_id,title,under_defect_review,under_review,unique_id_from_tool,url,verified,violates_sla,vuln_id_from_tool,test,found_by,engagement_id,engagement,product_id,product,endpoints,vulnerability_ids,tags
True,cookie,0.4.2,2026-04-12 16:10:57.747147+00:00,,,,,0,2026-04-12,,,"**Vulnerability Namespace:** github:language:javascript NEWLINE **Vulnerability Description:** cookie accepts cookie name, path, and domain with out of bounds characters NEWLINE **Related Vulnerability Description:** cookie is a basic HTTP cookie parser and serializer for HTTP servers. The cookie name could be used to set other fields of the cookie, resulting in an unexpected cookie value. A similar escape can be used for path and domain, which could be abused to alter other fields of the cookie. Upgrade to 0.7.0, which updates the validation for name, path, and domain. NEWLINE **Matcher:** javascript-matcher NEWLINE **Package URL:** pkg:npm/cookie@0.4.2",False,,,False,,0.21757,0.00069,False,/juice-shop/node_modules/engine.io/node_modules/cookie/package.json,,,False,,False,,c9e5724d6b4968eeb6add0dbaabcc3145343d96945d2fdf4bf58b17c97bd228b,473,,False,,False,2026-04-12 16:10:57.297707+00:00,Admin User (admin),1,2026-04-12 16:10:57.747117+00:00,,,,,Upgrade to version: 0.7.0,1,S3,False,,,,,,,,False,**Vulnerability Datasource:** https://github.com/advisories/GHSA-pxg6-pf52-xh8x NEWLINE **Related Vulnerability Datasource:** https://nvd.nist.gov/vuln/detail/CVE-2024-47764 NEWLINE **Related Vulnerability URLs:** NEWLINE - https://github.com/jshttp/cookie/commit/e10042845354fea83bd8f34af72475eed1dadf5c NEWLINE - https://github.com/jshttp/cookie/pull/167 NEWLINE - https://github.com/jshttp/cookie/security/advisories/GHSA-pxg6-pf52-xh8x,Admin User (admin),1,,,False,,,,,,,Low,,,120,120,2026-03-12,2026-03-12,,,,True,,Anchore Grype,17,0,GHSA-pxg6-pf52-xh8x in cookie:0.4.2,False,False,,,False,,GHSA-pxg6-pf52-xh8x,,Anchore Grype,2,Labs Security Testing,1,Juice Shop,,GHSA-pxg6-pf52-xh8x; CVE-2024-47764,
True,gcc-12-base,12.2.0-14+deb12u1,2026-04-12 16:10:57.886083+00:00,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,5.5,,,0,2026-04-12,,,"**Vulnerability Namespace:** debian:distro:debian:12 NEWLINE **Vulnerability Description:** libiberty/rust-demangle.c in GNU GCC 11.2 allows stack consumption in demangle_const, as demonstrated by nm-new. NEWLINE **Matcher:** dpkg-matcher NEWLINE **Package URL:** pkg:deb/debian/gcc-12-base@12.2.0-14%2Bdeb12u1?arch=arm64&distro=debian-12&upstream=gcc-12",False,,,False,,0.15862,0.00051,False,/var/lib/dpkg/status.d/gcc-12-base,,,False,,False,,79f7e56cff8d62cad41809b691d77874604fb168aed3ff07bb3895e044b93ada,488,,False,,False,2026-04-12 16:10:57.297707+00:00,Admin User (admin),1,2026-04-12 16:10:57.886049+00:00,,,,,,1,S4,False,,,,,,,,False,**Vulnerability Datasource:** https://security-tracker.debian.org/tracker/CVE-2022-27943 NEWLINE **Related Vulnerability Datasource:** https://nvd.nist.gov/vuln/detail/CVE-2022-27943 NEWLINE **Related Vulnerability URLs:** NEWLINE - https://gcc.gnu.org/bugzilla/show_bug.cgi?id=105039 NEWLINE - https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/H424YXGW7OKXS2NCAP35OP6Y4P4AW6VG/ NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=28995 NEWLINE - https://gcc.gnu.org/bugzilla/show_bug.cgi?id=105039 NEWLINE - https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/H424YXGW7OKXS2NCAP35OP6Y4P4AW6VG/ NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=28995,Admin User (admin),1,,,False,,,,,,,Info,,,,,,,,,,True,,Anchore Grype,17,0,CVE-2022-27943 in gcc-12-base:12.2.0-14+deb12u1,False,False,,,False,,CVE-2022-27943,,Anchore Grype,2,Labs Security Testing,1,Juice Shop,,CVE-2022-27943,
True,libc6,2.36-9+deb12u10,2026-04-12 16:10:57.821476+00:00,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,5.3,,,0,2026-04-12,,,"**Vulnerability Namespace:** debian:distro:debian:12 NEWLINE **Vulnerability Description:** GNU Libc current is affected by: Mitigation bypass. The impact is: Attacker may guess the heap addresses of pthread_created thread. The component is: glibc. NOTE: the vendor's position is ""ASLR bypass itself is not a vulnerability. NEWLINE **Matcher:** dpkg-matcher NEWLINE **Package URL:** pkg:deb/debian/libc6@2.36-9%2Bdeb12u10?arch=arm64&distro=debian-12&upstream=glibc",False,,,False,,0.45777,0.00228,False,/var/lib/dpkg/status.d/libc6,,,False,,False,,4b5c11db54f6c64c85b918f980f1547933c53a3dbdbfb7a8665cb540f49a3af8,481,,False,,False,2026-04-12 16:10:57.297707+00:00,Admin User (admin),1,2026-04-12 16:10:57.821421+00:00,,,,,,1,S4,False,,,,,,,,False,**Vulnerability Datasource:** https://security-tracker.debian.org/tracker/CVE-2019-1010025 NEWLINE **Related Vulnerability Datasource:** https://nvd.nist.gov/vuln/detail/CVE-2019-1010025 NEWLINE **Related Vulnerability URLs:** NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=22853 NEWLINE - https://support.f5.com/csp/article/K06046097 NEWLINE - https://support.f5.com/csp/article/K06046097?utm_source=f5support&amp%3Butm_medium=RSS NEWLINE - https://ubuntu.com/security/CVE-2019-1010025 NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=22853 NEWLINE - https://support.f5.com/csp/article/K06046097 NEWLINE - https://support.f5.com/csp/article/K06046097?utm_source=f5support&amp%3Butm_medium=RSS NEWLINE - https://ubuntu.com/security/CVE-2019-1010025,Admin User (admin),1,,,False,,,,,,,Info,,,,,,,,,,True,,Anchore Grype,17,0,CVE-2019-1010025 in libc6:2.36-9+deb12u10,False,False,,,False,,CVE-2019-1010025,,Anchore Grype,2,Labs Security Testing,1,Juice Shop,,CVE-2019-1010025,
True,libgcc-s1,12.2.0-14+deb12u1,2026-04-12 16:10:57.895225+00:00,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,5.5,,,0,2026-04-12,,,"**Vulnerability Namespace:** debian:distro:debian:12 NEWLINE **Vulnerability Description:** libiberty/rust-demangle.c in GNU GCC 11.2 allows stack consumption in demangle_const, as demonstrated by nm-new. NEWLINE **Matcher:** dpkg-matcher NEWLINE **Package URL:** pkg:deb/debian/libgcc-s1@12.2.0-14%2Bdeb12u1?arch=arm64&distro=debian-12&upstream=gcc-12",False,,,False,,0.15862,0.00051,False,/var/lib/dpkg/status.d/libgcc-s1,,,False,,False,,488483a10a9f2f3531b0771fccecc195ea3e05997bcf517be3de92865191d7e2,489,,False,,False,2026-04-12 16:10:57.297707+00:00,Admin User (admin),1,2026-04-12 16:10:57.895195+00:00,,,,,,1,S4,False,,,,,,,,False,**Vulnerability Datasource:** https://security-tracker.debian.org/tracker/CVE-2022-27943 NEWLINE **Related Vulnerability Datasource:** https://nvd.nist.gov/vuln/detail/CVE-2022-27943 NEWLINE **Related Vulnerability URLs:** NEWLINE - https://gcc.gnu.org/bugzilla/show_bug.cgi?id=105039 NEWLINE - https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/H424YXGW7OKXS2NCAP35OP6Y4P4AW6VG/ NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=28995 NEWLINE - https://gcc.gnu.org/bugzilla/show_bug.cgi?id=105039 NEWLINE - https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/H424YXGW7OKXS2NCAP35OP6Y4P4AW6VG/ NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=28995,Admin User (admin),1,,,False,,,,,,,Info,,,,,,,,,,True,,Anchore Grype,17,0,CVE-2022-27943 in libgcc-s1:12.2.0-14+deb12u1,False,False,,,False,,CVE-2022-27943,,Anchore Grype,2,Labs Security Testing,1,Juice Shop,,CVE-2022-27943,
True,libgomp1,12.2.0-14+deb12u1,2026-04-12 16:10:57.904089+00:00,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,5.5,,,0,2026-04-12,,,"**Vulnerability Namespace:** debian:distro:debian:12 NEWLINE **Vulnerability Description:** libiberty/rust-demangle.c in GNU GCC 11.2 allows stack consumption in demangle_const, as demonstrated by nm-new. NEWLINE **Matcher:** dpkg-matcher NEWLINE **Package URL:** pkg:deb/debian/libgomp1@12.2.0-14%2Bdeb12u1?arch=arm64&distro=debian-12&upstream=gcc-12",False,,,False,,0.15862,0.00051,False,/var/lib/dpkg/status.d/libgomp1,,,False,,False,,b04b4da013790895fe3b157304e702d42707bad7f47aa1fd43e75660f47cb535,490,,False,,False,2026-04-12 16:10:57.297707+00:00,Admin User (admin),1,2026-04-12 16:10:57.904058+00:00,,,,,,1,S4,False,,,,,,,,False,**Vulnerability Datasource:** https://security-tracker.debian.org/tracker/CVE-2022-27943 NEWLINE **Related Vulnerability Datasource:** https://nvd.nist.gov/vuln/detail/CVE-2022-27943 NEWLINE **Related Vulnerability URLs:** NEWLINE - https://gcc.gnu.org/bugzilla/show_bug.cgi?id=105039 NEWLINE - https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/H424YXGW7OKXS2NCAP35OP6Y4P4AW6VG/ NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=28995 NEWLINE - https://gcc.gnu.org/bugzilla/show_bug.cgi?id=105039 NEWLINE - https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/H424YXGW7OKXS2NCAP35OP6Y4P4AW6VG/ NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=28995,Admin User (admin),1,,,False,,,,,,,Info,,,,,,,,,,True,,Anchore Grype,17,0,CVE-2022-27943 in libgomp1:12.2.0-14+deb12u1,False,False,,,False,,CVE-2022-27943,,Anchore Grype,2,Labs Security Testing,1,Juice Shop,,CVE-2022-27943,
True,libc6,2.36-9+deb12u10,2026-04-12 16:10:57.622325+00:00,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,,,0,2026-04-12,,,"**Vulnerability Namespace:** debian:distro:debian:12 NEWLINE **Vulnerability Description:** In the GNU C Library (aka glibc or libc6) through 2.29, check_dst_limits_calc_pos_1 in posix/regexec.c has Uncontrolled Recursion, as demonstrated by '(\227|)(\\1\\1|t1|\\\2537)+' in grep. NEWLINE **Matcher:** dpkg-matcher NEWLINE **Package URL:** pkg:deb/debian/libc6@2.36-9%2Bdeb12u10?arch=arm64&distro=debian-12&upstream=glibc",False,,,False,,0.82335,0.01835,False,/var/lib/dpkg/status.d/libc6,,,False,,False,,ebf0593f2d8996c08814d54d815e669e4ccb2937fbee9cd76f4e3ce4944fc821,458,,False,,False,2026-04-12 16:10:57.297707+00:00,Admin User (admin),1,2026-04-12 16:10:57.622287+00:00,,,,,,1,S4,False,,,,,,,,False,**Vulnerability Datasource:** https://security-tracker.debian.org/tracker/CVE-2018-20796 NEWLINE **Related Vulnerability Datasource:** https://nvd.nist.gov/vuln/detail/CVE-2018-20796 NEWLINE **Related Vulnerability URLs:** NEWLINE - http://www.securityfocus.com/bid/107160 NEWLINE - https://debbugs.gnu.org/cgi/bugreport.cgi?bug=34141 NEWLINE - https://lists.gnu.org/archive/html/bug-gnulib/2019-01/msg00108.html NEWLINE - https://security.netapp.com/advisory/ntap-20190315-0002/ NEWLINE - https://support.f5.com/csp/article/K26346590?utm_source=f5support&amp%3Butm_medium=RSS NEWLINE - http://www.securityfocus.com/bid/107160 NEWLINE - https://debbugs.gnu.org/cgi/bugreport.cgi?bug=34141 NEWLINE - https://lists.gnu.org/archive/html/bug-gnulib/2019-01/msg00108.html NEWLINE - https://security.netapp.com/advisory/ntap-20190315-0002/ NEWLINE - https://support.f5.com/csp/article/K26346590?utm_source=f5support&amp%3Butm_medium=RSS,Admin User (admin),1,,,False,,,,,,,Info,,,,,,,,,,True,,Anchore Grype,17,0,CVE-2018-20796 in libc6:2.36-9+deb12u10,False,False,,,False,,CVE-2018-20796,,Anchore Grype,2,Labs Security Testing,1,Juice Shop,,CVE-2018-20796,
True,,,2026-04-12 16:10:57.163742+00:00,,,,,918,2025-10-10,,,External Service interaction via Host Header Injection.,False,,,True,,,,False,,,,False,,False,,7c0a9105c05ef99cb20fafc7f0d7356ff0115b48afcfee1f5dfb20d3e2ca45b4,429,,False,,False,2026-04-12 16:10:57.087681+00:00,Admin User (admin),1,2026-04-12 16:10:57.163712+00:00,,,,,,1,S4,False,,,,,,,,False,https://portswigger.net/kb/issues/00300210_external-service-interaction-http NEWLINE https://success.qualys.com/support/s/article/000006843 NEWLINE https://owasp.org/www-project-web-security-testing-guide/latest/4-Web_Application_Security_Testing/07-Input_Validation_Testing/17-Testing_for_Host_Header_Injection,Admin User (admin),1,,,False,,,,,,,Info,,33,,,,,,,,False,"curl command to reproduce the request: NEWLINE `curl -X 'GET' -d '' -H 'Host: d3kl28lq106s738ha6t0y4q7p5akatkpm.oast.site' -H 'User-Agent: Mozilla/5.0 (Mac OS X 13_2) AppleWebKit/537.36 (KHTML, like Gecko) Safari/117.0 Safari/537.36' 'http://localhost:3000'`",Nuclei Scan,16,0,External Service Interaction,False,False,,,False,,external-service-interaction,,Nuclei Scan,2,Labs Security Testing,1,Juice Shop,http://localhost:3000,,http; misc; miscellaneous; oast
True,,,2026-04-12 16:10:57.136188+00:00,,,,,0,2025-10-10,,,Checks if external script and stylesheet tags in the HTML response are missing the Subresource Integrity (SRI) attribute. NEWLINE  NEWLINE **Results:** NEWLINE //cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.1.0/cookieconsent.min.js NEWLINE //cdnjs.cloudflare.com/ajax/libs/jquery/2.2.4/jquery.min.js NEWLINE //cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.1.0/cookieconsent.min.css,False,,,True,,,,False,,,,False,,False,,4092971eddb338e0c3a4e9c4070a1a7508e769e3111a180bc9220ee54ece61b6,428,,False,,False,2026-04-12 16:10:57.087681+00:00,Admin User (admin),1,2026-04-12 16:10:57.136159+00:00,,,,,,1,S4,False,,,,,,,,False,https://cheatsheetseries.owasp.org/cheatsheets/Third_Party_Javascript_Management_Cheat_Sheet.html#subresource-integrity NEWLINE https://developer.mozilla.org/en-US/docs/Web/Security/Subresource_Integrity,Admin User (admin),1,,,False,,,,,,,Info,,33,,,,,,,,False,"curl command to reproduce the request: NEWLINE `curl -X 'GET' -d '' -H 'Host: localhost:3000' -H 'User-Agent: Mozilla/5.0 (SS; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36' 'http://localhost:3000'`",Nuclei Scan,16,0,Missing Subresource Integrity,False,False,,,False,,missing-sri,,Nuclei Scan,2,Labs Security Testing,1,Juice Shop,http://localhost:3000,,compliance; css; js; misconfig; sri
True,libc6,2.36-9+deb12u10,2026-04-12 16:10:57.704405+00:00,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,8.8,,,0,2026-04-12,,,"**Vulnerability Namespace:** debian:distro:debian:12 NEWLINE **Vulnerability Description:** GNU Libc current is affected by: Re-mapping current loaded library with malicious ELF file. The impact is: In worst case attacker may evaluate privileges. The component is: libld. The attack vector is: Attacker sends 2 ELF files to victim and asks to run ldd on it. ldd execute code. NOTE: Upstream comments indicate ""this is being treated as a non-security bug and no real threat. NEWLINE **Matcher:** dpkg-matcher NEWLINE **Package URL:** pkg:deb/debian/libc6@2.36-9%2Bdeb12u10?arch=arm64&distro=debian-12&upstream=glibc",False,,,False,,0.71808,0.00722,False,/var/lib/dpkg/status.d/libc6,,,False,,False,,4901c40f3ef4fbc8204124793420aed5d72041d343238e2fd695e44a08972a65,468,,False,,False,2026-04-12 16:10:57.297707+00:00,Admin User (admin),1,2026-04-12 16:10:57.704375+00:00,,,,,,1,S4,False,,,,,,,,False,**Vulnerability Datasource:** https://security-tracker.debian.org/tracker/CVE-2019-1010023 NEWLINE **Related Vulnerability Datasource:** https://nvd.nist.gov/vuln/detail/CVE-2019-1010023 NEWLINE **Related Vulnerability URLs:** NEWLINE - http://www.securityfocus.com/bid/109167 NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=22851 NEWLINE - https://support.f5.com/csp/article/K11932200?utm_source=f5support&amp%3Butm_medium=RSS NEWLINE - https://ubuntu.com/security/CVE-2019-1010023 NEWLINE - http://www.securityfocus.com/bid/109167 NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=22851 NEWLINE - https://support.f5.com/csp/article/K11932200?utm_source=f5support&amp%3Butm_medium=RSS NEWLINE - https://ubuntu.com/security/CVE-2019-1010023,Admin User (admin),1,,,False,,,,,,,Info,,,,,,,,,,True,,Anchore Grype,17,0,CVE-2019-1010023 in libc6:2.36-9+deb12u10,False,False,,,False,,CVE-2019-1010023,,Anchore Grype,2,Labs Security Testing,1,Juice Shop,,CVE-2019-1010023,
True,,,2026-04-12 16:10:57.103464+00:00,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,,,200,2025-10-10,,,Public Swagger API was detected.,False,,,True,,,,False,,,,False,,False,,b8e4d8e15d143957cd0728601127b7b9f305ecc1baafa23e365e104a233dfbf5,427,,False,,False,2026-04-12 16:10:57.087681+00:00,Admin User (admin),1,2026-04-12 16:10:57.103358+00:00,,,,,,1,S4,False,,,,,,,,False,https://swagger.io/,Admin User (admin),1,,,False,,,,,,,Info,,33,,,,,,,,False,curl command to reproduce the request: NEWLINE `curl -X 'GET' -d '' -H 'Accept: text/html' -H 'Accept-Language: en' -H 'User-Agent: Mozilla/5.0 (X11; Linux i686; rv:133.0) Gecko/20100101 Firefox/133.0' 'http://localhost:3000/api-docs/swagger.yaml'`,Nuclei Scan,16,0,Public Swagger API - Detect,False,False,,,False,,swagger-api,,Nuclei Scan,2,Labs Security Testing,1,Juice Shop,http://localhost:3000/api-docs/swagger.yaml,,api; exposure; swagger
True,libstdc++6,12.2.0-14+deb12u1,2026-04-12 16:10:57.913257+00:00,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,5.5,,,0,2026-04-12,,,"**Vulnerability Namespace:** debian:distro:debian:12 NEWLINE **Vulnerability Description:** libiberty/rust-demangle.c in GNU GCC 11.2 allows stack consumption in demangle_const, as demonstrated by nm-new. NEWLINE **Matcher:** dpkg-matcher NEWLINE **Package URL:** pkg:deb/debian/libstdc%2B%2B6@12.2.0-14%2Bdeb12u1?arch=arm64&distro=debian-12&upstream=gcc-12",False,,,False,,0.15862,0.00051,False,/var/lib/dpkg/status.d/libstdc++6,,,False,,False,,f60afb2dfdcbc25e40f782ec2a0f9bd0faa420c51e35cc5070711ebe26d44b34,491,,False,,False,2026-04-12 16:10:57.297707+00:00,Admin User (admin),1,2026-04-12 16:10:57.913228+00:00,,,,,,1,S4,False,,,,,,,,False,**Vulnerability Datasource:** https://security-tracker.debian.org/tracker/CVE-2022-27943 NEWLINE **Related Vulnerability Datasource:** https://nvd.nist.gov/vuln/detail/CVE-2022-27943 NEWLINE **Related Vulnerability URLs:** NEWLINE - https://gcc.gnu.org/bugzilla/show_bug.cgi?id=105039 NEWLINE - https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/H424YXGW7OKXS2NCAP35OP6Y4P4AW6VG/ NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=28995 NEWLINE - https://gcc.gnu.org/bugzilla/show_bug.cgi?id=105039 NEWLINE - https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/H424YXGW7OKXS2NCAP35OP6Y4P4AW6VG/ NEWLINE - https://sourceware.org/bugzilla/show_bug.cgi?id=28995,Admin User (admin),1,,,False,,,,,,,Info,,,,,,,,,,True,,Anchore Grype,17,0,CVE-2022-27943 in libstdc++6:12.2.0-14+deb12u1,False,False,,,False,,CVE-2022-27943,,Anchore Grype,2,Labs Security Testing,1,Juice Shop,,CVE-2022-27943,
